2007,94,84507.038,456483.6,633,38,79186.621,450542.77,101,5184001,154,7974.981,1,7048,0.54861,220,59
2007,94,84507.038,456483.6,633,38,77847.231,453725.17,83,5181983,244,7208.466,6,7030,0.4972568,220,144
2008,87,84507.038,456483.6,918,59,77847.231,453725.17,83,5181983,256,7208.466,1,7030,0.5139131,205,109
2003,67,84507.038,456483.6,525,38,78472.418,456729.06,8,5180908,506,6039.611,4,6962,0.4367047,342,137
2004,79,84507.038,456483.6,764,58,78472.418,456729.06,8,5180908,550,6039.611,1,6962,0.4464068,285,131
2005,81,84507.038,456483.6,585,49,78472.418,456729.06,8,5180908,353,6039.611,3,6962,0.45776,218,102
2006,82,84507.038,456483.6,553,65,78472.418,456729.06,8,5180908,316,6039.611,2,6962,0.472038,193,85
2007,94,84507.038,456483.6,633,57,78472.418,456729.06,8,5180908,387,6039.611,2,6962,0.480137,220,86
2009,85,84507.038,456483.6,438,51,78472.418,456729.06,8,5180908,147,6039.611,2,6962,0.5093023,214,84
2008,87,84507.038,456483.6,918,139,80604.298,452912.11,21,5183721,1096,5290.265,5,6975,0.842278,205,265
2009,85,84507.038,456483.6,438,156,80604.298,452912.11,21,5183721,1367,5290.265,3,6975,0.8515115,214,300
2003,67,84507.038,456483.6,525,1,82562.968,456196.18,49,5182449,1,1965.202,2,7000,0.540274,342,86
2004,79,84507.038,456483.6,764,1,82562.968,456196.18,49,5182449,1,1965.202,1,7000,0.5366567,285,81
2005,81,84507.038,456483.6,585,0,82562.968,456196.18,49,5182449,0,1965.202,2,7000,0.5361171,218,79
2006,82,84507.038,456483.6,553,3,82562.968,456196.18,49,5182449,9,1965.202,6,7000,0.545221,193,29
2007,94,84507.038,456483.6,633,3,82562.968,456196.18,49,5182449,7,1965.202,4,7000,0.5541948,220,57
2008,87,84507.038,456483.6,918,1,82562.968,456196.18,49,5182449,1,1965.202,3,7000,0.562267,205,39
2009,85,84507.038,456483.6,438,1,82562.968,456196.18,49,5182449,3,1965.202,2,7000,0.5748583,214,58
2003,67,84507.038,456483.6,525,137,78293.527,454267.97,54,5182054,1679,6596.722,2,7005,0.5681838,342,329
2004,79,84507.038,456483.6,764,148,78293.527,454267.97,54,5182054,1455,6596.722,6,7005,0.5698267,285,311
2005,81,84507.038,456483.6,585,166,78293.527,454267.97,54,5182054,1699,6596.722,2,7005,0.574984,218,232
2006,82,84507.038,456483.6,553,164,78293.527,454267.97,54,5182054,1702,6596.722,6,7005,0.580479,193,181
2007,94,84507.038,456483.6,633,159,78293.527,454267.97,54,5182054,1139,6596.722,6,7005,0.5832977,220,194
2008,87,84507.038,456483.6,918,143,78293.527,454267.97,54,5182054,1201,6596.722,3,7005,0.5884364,205,218
2009,85,84507.038,456483.6,438,133,78293.527,454267.97,54,5182054,933,6596.722,1,7005,0.6026807,214,264
2005,81,84507.038,456483.6,585,22,79585.362,449955.01,102,5184002,170,8175.903,1,7049,0.513039,218,29
2007,94,84507.038,456483.6,633,39,79585.362,449955.01,102,5184002,263,8175.903,6,7049,0.5695904,220,55
2008,87,84507.038,456483.6,918,70,79585.362,449955.01,102,5184002,372,8175.903,5,7049,0.5849651,205,82
2009,85,84507.038,456483.6,438,88,79585.362,449955.01,102,5184002,471,8175.903,2,7049,0.6088709,214,113
2003,67,84507.038,456483.6,525,138,76992.266,452335.92,86,5181786,792,8583.416,2,7033,0.490015,342,655
2004,79,84507.038,456483.6,764,199,76992.266,452335.92,86,5181786,965,8583.416,7,7033,0.4998586,285,533
2005,81,84507.038,456483.6,585,186,76992.266,452335.92,86,5181786,1154,8583.416,4,7033,0.510255,218,529
2006,82,84507.038,456483.6,553,242,76992.266,452335.92,86,5181786,1170,8583.416,5,7033,0.5205345,193,368
2007,94,84507.038,456483.6,633,204,76992.266,452335.92,86,5181786,1321,8583.416,5,7033,0.528113,220,428
2008,87,84507.038,456483.6,918,209,76992.266,452335.92,86,5181786,1318,8583.416,6,7033,0.543088,205,504
2009,85,84507.038,456483.6,438,186,76992.266,452335.92,86,5181786,1405,8583.416,2,7033,0.5556246,214,395
2003,67,84507.038,456483.6,525,123,81783.216,454185.69,18,5182718,1803,3563.652,2,6972,0.7105676,342,694
2005,81,84507.038,456483.6,585,127,81783.216,454185.69,18,5182718,795,3563.652,1,6972,0.7313796,218,454
2007,94,84507.038,456483.6,633,172,81783.216,454185.69,18,5182718,1827,3563.652,4,6972,0.7345776,220,411
2008,87,84507.038,456483.6,918,206,81783.216,454185.69,18,5182718,2048,3563.652,8,6972,0.7389179,205,522
2003,67,84507.038,456483.6,525,46,83972.725,456051.35,67,5182567,900,687.264,15,7014,0.5929441,342,120
2004,79,84507.038,456483.6,764,35,83972.725,456051.35,67,5182567,627,687.264,8,7014,0.6007325,285,84
2005,81,84507.038,456483.6,585,52,83972.725,456051.35,67,5182567,909,687.264,8,7014,0.6061061,218,83
2006,82,84507.038,456483.6,553,49,83972.725,456051.35,67,5182567,1473,687.264,21,7014,0.6064209,193,57
2007,94,84507.038,456483.6,633,65,83972.725,456051.35,67,5182567,1265,687.264,13,7014,0.6142442,220,54
2008,87,84507.038,456483.6,918,55,83972.725,456051.35,67,5182567,723,687.264,11,7014,0.625887,205,72
2009,85,84507.038,456483.6,438,54,83972.725,456051.35,67,5182567,1010,687.264,10,7014,0.635003,214,72
2003,67,84507.038,456483.6,525,208,77037.443,451558.07,85,5181785,11628,8947.386,2,7032,0.67352,342,182
2005,81,84507.038,456483.6,585,20,77037.443,451558.07,85,5181785,443,8947.386,1,7032,0.7243546,218,79
2007,94,84507.038,456483.6,633,20,75519.719,454298.21,91,5181591,58,9249.208,3,7038,0.4876737,220,78
2003,67,84507.038,456483.6,525,66,75966.222,452310.59,95,5181795,1235,9505.767,1,7042,0.4388821,342,252
2007,94,84507.038,456483.6,633,89,75966.222,452310.59,95,5181795,634,9505.767,2,7042,0.4635946,220,210
2008,87,84507.038,456483.6,918,73,75966.222,452310.59,95,5181795,633,9505.767,1,7042,0.4796877,205,215
2003,67,84507.038,456483.6,525,143,79379.88,455030.03,44,5182144,2362,5329.224,4,6995,0.5978408,342,570
2004,79,84507.038,456483.6,764,159,79379.88,455030.03,44,5182144,2199,5329.224,4,6995,0.6014943,285,455
2005,81,84507.038,456483.6,585,142,79379.88,455030.03,44,5182144,2116,5329.224,4,6995,0.603937,218,343
2006,82,84507.038,456483.6,553,139,79379.88,455030.03,44,5182144,1796,5329.224,1,6995,0.606936,193,308
2007,94,84507.038,456483.6,633,151,79379.88,455030.03,44,5182144,1006,5329.224,7,6995,0.603139,220,353
2008,87,84507.038,456483.6,918,125,79379.88,455030.03,44,5182144,1038,5329.224,3,6995,0.6139129,205,287
2009,85,84507.038,456483.6,438,121,79379.88,455030.03,44,5182144,1305,5329.224,2,6995,0.6238959,214,363
2003,67,84507.038,456483.6,525,115,80655.598,454904.27,11,5182811,1303,4162.675,5,6965,0.58633,342,1285
2004,79,84507.038,456483.6,764,109,80655.598,454904.27,11,5182811,1280,4162.675,2,6965,0.5954106,285,1158
2005,81,84507.038,456483.6,585,142,80655.598,454904.27,11,5182811,1373,4162.675,9,6965,0.600679,218,772
2006,82,84507.038,456483.6,553,154,80655.598,454904.27,11,5182811,1516,4162.675,1,6965,0.606984,193,631
2007,94,84507.038,456483.6,633,159,80655.598,454904.27,11,5182811,1365,4162.675,4,6965,0.619287,220,857
2008,87,84507.038,456483.6,918,148,80655.598,454904.27,11,5182811,1057,4162.675,3,6965,0.6337692,205,451
2009,85,84507.038,456483.6,438,150,80655.598,454904.27,11,5182811,1664,4162.675,2,6965,0.6483936,214,467
2003,67,84507.038,456483.6,525,107,75133.278,451071.59,97,5181697,2796,10823.92,2,7044,0.4564895,342,233
2004,79,84507.038,456483.6,764,112,75133.278,451071.59,97,5181697,2925,10823.92,8,7044,0.4662352,285,206
2005,81,84507.038,456483.6,585,110,75133.278,451071.59,97,5181697,2745,10823.92,2,7044,0.471585,218,165
2006,82,84507.038,456483.6,553,102,75133.278,451071.59,97,5181697,1951,10823.92,1,7044,0.4828841,193,139
2009,85,84507.038,456483.6,438,123,75133.278,451071.59,97,5181697,2276,10823.92,1,7044,0.5270956,214,214
2003,67,84507.038,456483.6,525,88,82238.754,453809.14,19,5183819,978,3506.829,8,6973,0.772237,342,382
2004,79,84507.038,456483.6,764,101,82238.754,453809.14,19,5183819,977,3506.829,2,6973,0.7719412,285,292
2005,81,84507.038,456483.6,585,103,82238.754,453809.14,19,5183819,1074,3506.829,3,6973,0.7708647,218,243
2006,82,84507.038,456483.6,553,111,82238.754,453809.14,19,5183819,1032,3506.829,3,6973,0.7727157,193,230
2007,94,84507.038,456483.6,633,120,82238.754,453809.14,19,5183819,1034,3506.829,3,6973,0.780955,220,186
2009,85,84507.038,456483.6,438,102,82238.754,453809.14,19,5183819,1045,3506.829,1,6973,0.7901171,214,242
2003,67,84507.038,456483.6,525,75,81545.294,453175.26,22,5183822,1065,4440.388,1,6976,0.723361,342,732
2004,79,84507.038,456483.6,764,96,81545.294,453175.26,22,5183822,872,4440.388,1,6976,0.7463629,285,769
2006,82,84507.038,456483.6,553,120,81545.294,453175.26,22,5183822,1117,4440.388,2,6976,0.77519,193,477
2007,94,84507.038,456483.6,633,121,81545.294,453175.26,22,5183822,1088,4440.388,8,6976,0.7898278,220,444
2009,85,84507.038,456483.6,438,102,81545.294,453175.26,22,5183822,1011,4440.388,1,6976,0.807924,214,383
2003,67,84507.038,456483.6,525,289,82226.618,452967.68,25,5183825,2280,4190.703,8,6979,0.6181898,342,620
2004,79,84507.038,456483.6,764,318,82226.618,452967.68,25,5183825,2443,4190.703,13,6979,0.63701,285,483
2005,81,84507.038,456483.6,585,318,82226.618,452967.68,25,5183825,2294,4190.703,1,6979,0.6469109,218,469
2006,82,84507.038,456483.6,553,365,82226.618,452967.68,25,5183825,2652,4190.703,9,6979,0.6581188,193,397
2007,94,84507.038,456483.6,633,350,82226.618,452967.68,25,5183825,2807,4190.703,8,6979,0.668951,220,450
2008,87,84507.038,456483.6,918,326,82226.618,452967.68,25,5183825,3002,4190.703,6,6979,0.6796276,205,436
2009,85,84507.038,456483.6,438,315,82226.618,452967.68,25,5183825,2882,4190.703,3,6979,0.6884873,214,464
2003,67,84507.038,456483.6,525,182,81676.184,452482.26,24,5183824,1368,4901.479,5,6978,0.640467,342,547
2004,79,84507.038,456483.6,764,239,81676.184,452482.26,24,5183824,1935,4901.479,1,6978,0.6633286,285,401
2005,81,84507.038,456483.6,585,258,81676.184,452482.26,24,5183824,2091,4901.479,1,6978,0.673946,218,331
2006,82,84507.038,456483.6,553,255,81676.184,452482.26,24,5183824,1888,4901.479,5,6978,0.682848,193,259
2007,94,84507.038,456483.6,633,235,81676.184,452482.26,24,5183824,2045,4901.479,2,6978,0.692475,220,323
2008,87,84507.038,456483.6,918,223,81676.184,452482.26,24,5183824,1786,4901.479,2,6978,0.700185,205,261
2009,85,84507.038,456483.6,438,217,81676.184,452482.26,24,5183824,1439,4901.479,1,6978,0.7117277,214,264
2004,79,84507.038,456483.6,764,56,80094.01,448862.11,104,5184004,308,8806.925,3,7051,0.5410121,285,54
2005,81,84507.038,456483.6,585,76,80094.01,448862.11,104,5184004,290,8806.925,3,7051,0.551101,218,55
2006,82,84507.038,456483.6,553,100,80094.01,448862.11,104,5184004,432,8806.925,2,7051,0.561087,193,46
2007,94,84507.038,456483.6,633,78,80094.01,448862.11,104,5184004,376,8806.925,3,7051,0.571644,220,33
2003,67,84507.038,456483.6,525,74,85024.412,456854.6,61,5182561,644,636.6447,23,7008,0.56994,342,186
2004,79,84507.038,456483.6,764,74,85024.412,456854.6,61,5182561,583,636.6447,30,7008,0.5758988,285,145
2005,81,84507.038,456483.6,585,132,85024.412,456854.6,61,5182561,1700,636.6447,25,7008,0.580147,218,121
2006,82,84507.038,456483.6,553,109,85024.412,456854.6,61,5182561,873,636.6447,40,7008,0.5973077,193,112
2007,94,84507.038,456483.6,633,117,85024.412,456854.6,61,5182561,978,636.6447,37,7008,0.610295,220,126
2008,87,84507.038,456483.6,918,120,85024.412,456854.6,61,5182561,1488,636.6447,31,7008,0.620622,205,131
2009,85,84507.038,456483.6,438,117,85024.412,456854.6,61,5182561,1330,636.6447,23,7008,0.6317026,214,142
2003,67,84507.038,456483.6,525,123,78248.963,452901.75,84,5183284,888,7210.628,15,7031,0.4894144,342,1002
2004,79,84507.038,456483.6,764,162,78248.963,452901.75,84,5183284,906,7210.628,3,7031,0.5037723,285,1015
2005,81,84507.038,456483.6,585,201,78248.963,452901.75,84,5183284,1122,7210.628,11,7031,0.5142637,218,712
2006,82,84507.038,456483.6,553,218,78248.963,452901.75,84,5183284,1121,7210.628,5,7031,0.524478,193,511
2007,94,84507.038,456483.6,633,199,78248.963,452901.75,84,5183284,1124,7210.628,5,7031,0.528344,220,505
2008,87,84507.038,456483.6,918,223,78248.963,452901.75,84,5183284,1400,7210.628,7,7031,0.545165,205,603
2009,85,84507.038,456483.6,438,198,78248.963,452901.75,84,5183284,1581,7210.628,4,7031,0.5581167,214,578
2006,82,84507.038,456483.6,553,4,84072.195,457211.4,68,5182568,5,847.8112,4,7015,0.617947,193,19
2007,94,84507.038,456483.6,633,6,84072.195,457211.4,68,5182568,6,847.8112,1,7015,0.619448,220,7
2008,87,84507.038,456483.6,918,7,84072.195,457211.4,68,5182568,7,847.8112,2,7015,0.61996,205,25
2003,67,84507.038,456483.6,525,149,80454.439,452443.94,38,5183638,1414,5722.1,2,6989,0.6415095,342,505
2005,81,84507.038,456483.6,585,182,80454.439,452443.94,38,5183638,1330,5722.1,8,6989,0.680505,218,295
2006,82,84507.038,456483.6,553,195,80454.439,452443.94,38,5183638,1191,5722.1,1,6989,0.7004096,193,242
2007,94,84507.038,456483.6,633,182,80454.439,452443.94,38,5183638,1631,5722.1,5,6989,0.710955,220,290
2008,87,84507.038,456483.6,918,163,80454.439,452443.94,38,5183638,1622,5722.1,2,6989,0.7285485,205,269
2009,85,84507.038,456483.6,438,177,80454.439,452443.94,38,5183638,1681,5722.1,4,6989,0.7374758,214,332
2003,67,84507.038,456483.6,525,62,80761.563,451911.95,20,5183620,879,5910.042,2,6974,0.601898,342,191
2005,81,84507.038,456483.6,585,80,80761.563,451911.95,20,5183620,1207,5910.042,2,6974,0.6552814,218,121
2006,82,84507.038,456483.6,553,116,80761.563,451911.95,20,5183620,1903,5910.042,1,6974,0.6703814,193,171
2008,87,84507.038,456483.6,918,89,80761.563,451911.95,20,5183620,1025,5910.042,2,6974,0.707629,205,132
2009,85,84507.038,456483.6,438,80,80761.563,451911.95,20,5183620,796,5910.042,2,6974,0.7158557,214,105
2003,67,84507.038,456483.6,525,159,79856.692,451847.38,37,5183637,2095,6566.6,2,6988,0.6367598,342,383
2004,79,84507.038,456483.6,764,147,79856.692,451847.38,37,5183637,1935,6566.6,1,6988,0.657005,285,326
2005,81,84507.038,456483.6,585,204,79856.692,451847.38,37,5183637,2233,6566.6,1,6988,0.6683437,218,333
2006,82,84507.038,456483.6,553,214,79856.692,451847.38,37,5183637,3042,6566.6,1,6988,0.684451,193,364
2007,94,84507.038,456483.6,633,189,79856.692,451847.38,37,5183637,2303,6566.6,3,6988,0.698451,220,311
2009,85,84507.038,456483.6,438,195,79856.692,451847.38,37,5183637,2968,6566.6,2,6988,0.7337577,214,305
2003,67,84507.038,456483.6,525,158,80106.222,451423.04,39,5183639,2324,6706.452,1,6990,0.6522558,342,271
2004,79,84507.038,456483.6,764,154,80106.222,451423.04,39,5183639,2225,6706.452,1,6990,0.6702955,285,202
2005,81,84507.038,456483.6,585,161,80106.222,451423.04,39,5183639,2202,6706.452,4,6990,0.6923043,218,164
2006,82,84507.038,456483.6,553,184,80106.222,451423.04,39,5183639,2794,6706.452,1,6990,0.705484,193,228
2008,87,84507.038,456483.6,918,151,80106.222,451423.04,39,5183639,1947,6706.452,1,6990,0.731149,205,160
2003,67,84507.038,456483.6,525,124,78870.825,452058.42,89,5183489,1551,7165.833,3,7036,0.5669159,342,344
2004,79,84507.038,456483.6,764,123,78870.825,452058.42,89,5183489,1375,7165.833,1,7036,0.5816262,285,399
2005,81,84507.038,456483.6,585,127,78870.825,452058.42,89,5183489,1193,7165.833,3,7036,0.5965295,218,323
2006,82,84507.038,456483.6,553,125,78870.825,452058.42,89,5183489,1351,7165.833,2,7036,0.611026,193,291
2007,94,84507.038,456483.6,633,123,78870.825,452058.42,89,5183489,1410,7165.833,3,7036,0.6202322,220,259
2008,87,84507.038,456483.6,918,153,78870.825,452058.42,89,5183489,1766,7165.833,2,7036,0.641062,205,367
2009,85,84507.038,456483.6,438,133,78870.825,452058.42,89,5183489,1402,7165.833,1,7036,0.6584446,214,379
2003,67,84507.038,456483.6,525,136,78419.446,451765.29,88,5183488,1673,7702.029,3,7035,0.602916,342,679
2004,79,84507.038,456483.6,764,144,78419.446,451765.29,88,5183488,2034,7702.029,1,7035,0.6165832,285,570
2005,81,84507.038,456483.6,585,154,78419.446,451765.29,88,5183488,1966,7702.029,2,7035,0.6177548,218,443
2006,82,84507.038,456483.6,553,145,78419.446,451765.29,88,5183488,1245,7702.029,2,7035,0.623936,193,366
2007,94,84507.038,456483.6,633,155,78419.446,451765.29,88,5183488,1571,7702.029,4,7035,0.6398062,220,399
2008,87,84507.038,456483.6,918,137,78419.446,451765.29,88,5183488,1648,7702.029,3,7035,0.6555934,205,368
2009,85,84507.038,456483.6,438,124,78419.446,451765.29,88,5183488,845,7702.029,1,7035,0.6683304,214,411
2003,67,84507.038,456483.6,525,142,79161.745,451240.78,80,5183480,1944,7487.278,2,7027,0.6328278,342,358
2005,81,84507.038,456483.6,585,170,79161.745,451240.78,80,5183480,1950,7487.278,1,7027,0.662972,218,244
2006,82,84507.038,456483.6,553,173,79161.745,451240.78,80,5183480,1865,7487.278,3,7027,0.6793516,193,260
2007,94,84507.038,456483.6,633,182,79161.745,451240.78,80,5183480,2217,7487.278,3,7027,0.6926032,220,296
2008,87,84507.038,456483.6,918,170,79161.745,451240.78,80,5183480,2293,7487.278,4,7027,0.708985,205,258
2003,67,84507.038,456483.6,525,87,85599.035,451391.17,112,5184212,324,5208.191,16,7059,0.514547,342,100
2004,79,84507.038,456483.6,764,102,85599.035,451391.17,112,5184212,576,5208.191,5,7059,0.5396072,285,110
2005,81,84507.038,456483.6,585,106,85599.035,451391.17,112,5184212,550,5208.191,2,7059,0.549971,218,100
2006,82,84507.038,456483.6,553,102,85599.035,451391.17,112,5184212,494,5208.191,2,7059,0.56079,193,96
2007,94,84507.038,456483.6,633,123,85599.035,451391.17,112,5184212,609,5208.191,2,7059,0.5706454,220,113
2009,85,84507.038,456483.6,438,120,85599.035,451391.17,112,5184212,724,5208.191,7,7059,0.5997348,214,138
2004,79,84507.038,456483.6,764,10,81674.225,456211.1,48,5180448,42,2845.89,2,6999,0.5918096,285,71
2008,87,84507.038,456483.6,918,10,81674.225,456211.1,48,5180448,32,2845.89,4,6999,0.623411,205,71
2009,85,84507.038,456483.6,438,16,81674.225,456211.1,48,5180448,45,2845.89,1,6999,0.6268048,214,99
2003,67,84507.038,456483.6,525,115,76416.167,452974.26,40,5181840,792,8819.165,1,6991,0.504813,342,237
2004,79,84507.038,456483.6,764,157,76416.167,452974.26,40,5181840,1573,8819.165,3,6991,0.5150411,285,207
2005,81,84507.038,456483.6,585,179,76416.167,452974.26,40,5181840,1588,8819.165,4,6991,0.524061,218,231
2006,82,84507.038,456483.6,553,164,76416.167,452974.26,40,5181840,1309,8819.165,5,6991,0.5331818,193,158
2003,67,84507.038,456483.6,525,252,82724.088,453294.38,26,5183826,2438,3653.767,1,6980,0.7930511,342,405
2004,79,84507.038,456483.6,764,315,82724.088,453294.38,26,5183826,3066,3653.767,5,6980,0.7998157,285,341
2005,81,84507.038,456483.6,585,308,82724.088,453294.38,26,5183826,2614,3653.767,8,6980,0.8055215,218,328
2007,94,84507.038,456483.6,633,327,82724.088,453294.38,26,5183826,3141,3653.767,8,6980,0.81574,220,256
2008,87,84507.038,456483.6,918,264,82724.088,453294.38,26,5183826,2304,3653.767,6,6980,0.8179099,205,297
2009,85,84507.038,456483.6,438,254,82724.088,453294.38,26,5183826,2301,3653.767,8,6980,0.8195506,214,349
2003,67,84507.038,456483.6,525,34,74513.887,452524.93,90,5181590,1366,10748.68,1,7037,0.4554384,342,233
2003,67,84507.038,456483.6,525,89,79177.217,453884.54,31,5183131,1113,5929.764,1,6982,0.6399329,342,450
2005,81,84507.038,456483.6,585,127,79177.217,453884.54,31,5183131,1173,5929.764,1,6982,0.6823223,218,258
2006,82,84507.038,456483.6,553,122,79177.217,453884.54,31,5183131,960,5929.764,1,6982,0.6923894,193,213
2007,94,84507.038,456483.6,633,124,79177.217,453884.54,31,5183131,922,5929.764,1,6982,0.7043053,220,285
2008,87,84507.038,456483.6,918,105,79177.217,453884.54,31,5183131,665,5929.764,1,6982,0.714708,205,234
2009,85,84507.038,456483.6,438,93,79177.217,453884.54,31,5183131,511,5929.764,1,6982,0.7236217,214,240
2004,79,84507.038,456483.6,764,197,79450.734,453384.99,35,5183135,1545,5930.229,3,6986,0.6844812,285,480
2005,81,84507.038,456483.6,585,202,79450.734,453384.99,35,5183135,1483,5930.229,1,6986,0.7047498,218,432
2006,82,84507.038,456483.6,553,216,79450.734,453384.99,35,5183135,1286,5930.229,3,6986,0.719789,193,385
2007,94,84507.038,456483.6,633,194,79450.734,453384.99,35,5183135,945,5930.229,3,6986,0.7267163,220,385
2009,85,84507.038,456483.6,438,176,79450.734,453384.99,35,5183135,807,5930.229,3,6986,0.7470063,214,390
2004,79,84507.038,456483.6,764,45,78627.353,457923.01,1,5180701,319,6053.313,1,6955,0.4453918,285,172
2006,82,84507.038,456483.6,553,71,78627.353,457923.01,1,5180701,334,6053.313,3,6955,0.459276,193,137
2005,81,84507.038,456483.6,585,49,79853.017,449297.82,103,5184003,156,8561.269,4,7050,0.519085,218,66
2009,85,84507.038,456483.6,438,4,87786.291,452421.81,121,5184421,21,5220.308,9,7068,0.4276676,214,6
2003,67,84507.038,456483.6,525,12,79513.394,458279.24,72,5180772,63,5306.675,2,7019,0.502124,342,120
2004,79,84507.038,456483.6,764,17,79513.394,458279.24,72,5180772,190,5306.675,2,7019,0.5083808,285,112
2007,94,84507.038,456483.6,633,32,79513.394,458279.24,72,5180772,225,5306.675,3,7019,0.5226856,220,85
2009,85,84507.038,456483.6,438,22,79513.394,458279.24,72,5180772,78,5306.675,1,7019,0.5411692,214,82
2003,67,84507.038,456483.6,525,85,82184.823,454877.38,63,5182763,1351,2823.587,3,7010,0.668193,342,395
2004,79,84507.038,456483.6,764,87,82184.823,454877.38,63,5182763,1356,2823.587,1,7010,0.6644467,285,323
2005,81,84507.038,456483.6,585,92,82184.823,454877.38,63,5182763,892,2823.587,3,7010,0.670731,218,170
2007,94,84507.038,456483.6,633,92,82184.823,454877.38,63,5182763,1146,2823.587,4,7010,0.6863313,220,195
2008,87,84507.038,456483.6,918,105,82184.823,454877.38,63,5182763,1479,2823.587,5,7010,0.693786,205,295
2009,85,84507.038,456483.6,438,81,82184.823,454877.38,63,5182763,894,2823.587,1,7010,0.6875184,214,271
2003,67,84507.038,456483.6,525,24,82448.603,454478.49,62,5182762,370,2873.607,5,7009,0.664053,342,114
2004,79,84507.038,456483.6,764,27,82448.603,454478.49,62,5182762,657,2873.607,1,7009,0.6745741,285,89
2005,81,84507.038,456483.6,585,32,82448.603,454478.49,62,5182762,913,2873.607,1,7009,0.6716647,218,52
2009,85,84507.038,456483.6,438,35,82448.603,454478.49,62,5182762,431,2873.607,2,7009,0.7035244,214,84
2003,67,84507.038,456483.6,525,136,79694.296,454604.06,10,5182110,2433,5166.737,5,6964,0.687272,342,439
2004,79,84507.038,456483.6,764,158,79694.296,454604.06,10,5182110,2174,5166.737,5,6964,0.6812555,285,393
2005,81,84507.038,456483.6,585,374,79694.296,454604.06,10,5182110,12576,5166.737,7,6964,0.6845484,218,296
2006,82,84507.038,456483.6,553,371,79694.296,454604.06,10,5182110,9569,5166.737,4,6964,0.69445,193,342
2007,94,84507.038,456483.6,633,329,79694.296,454604.06,10,5182110,8088,5166.737,8,6964,0.694318,220,308
2008,87,84507.038,456483.6,918,389,79694.296,454604.06,10,5182110,11659,5166.737,7,6964,0.7001952,205,257
2009,85,84507.038,456483.6,438,412,79694.296,454604.06,10,5182110,10947,5166.737,3,6964,0.7053887,214,354
2003,67,84507.038,456483.6,525,14,77028.433,453312.66,82,5181882,219,8123.077,1,7029,0.491258,342,253
2004,79,84507.038,456483.6,764,14,77028.433,453312.66,82,5181882,219,8123.077,4,7029,0.5021795,285,260
2005,81,84507.038,456483.6,585,19,77028.433,453312.66,82,5181882,852,8123.077,2,7029,0.51251,218,263
2006,82,84507.038,456483.6,553,15,77028.433,453312.66,82,5181882,562,8123.077,3,7029,0.516105,193,187
2007,94,84507.038,456483.6,633,15,77028.433,453312.66,82,5181882,441,8123.077,4,7029,0.516716,220,167
2008,87,84507.038,456483.6,918,11,77028.433,453312.66,82,5181882,210,8123.077,1,7029,0.532007,205,263
2003,67,84507.038,456483.6,525,111,78802.881,453532.63,30,5183130,1287,6422.276,2,6981,0.57236,342,316
2005,81,84507.038,456483.6,585,157,78802.881,453532.63,30,5183130,1463,6422.276,1,6981,0.5976186,218,240
2006,82,84507.038,456483.6,553,146,78802.881,453532.63,30,5183130,1787,6422.276,2,6981,0.602478,193,181
2007,94,84507.038,456483.6,633,157,78802.881,453532.63,30,5183130,1756,6422.276,5,6981,0.612219,220,250
2009,85,84507.038,456483.6,438,141,78802.881,453532.63,30,5183130,1443,6422.276,1,6981,0.6403834,214,215
2003,67,84507.038,456483.6,525,76,79034.031,458491.39,3,5180703,890,5829.668,2,6957,0.5005666,342,450
2004,79,84507.038,456483.6,764,72,79034.031,458491.39,3,5180703,818,5829.668,3,6957,0.5097104,285,318
2005,81,84507.038,456483.6,585,107,79034.031,458491.39,3,5180703,1200,5829.668,1,6957,0.514147,218,268
2007,94,84507.038,456483.6,633,106,79034.031,458491.39,3,5180703,541,5829.668,2,6957,0.5382588,220,422
2003,67,84507.038,456483.6,525,286,80974.524,453981.39,16,5182916,3902,4328.938,13,6970,0.854481,342,722
2004,79,84507.038,456483.6,764,342,80974.524,453981.39,16,5182916,4920,4328.938,2,6970,0.8617986,285,590
2005,81,84507.038,456483.6,585,376,80974.524,453981.39,16,5182916,3718,4328.938,5,6970,0.862981,218,543
2006,82,84507.038,456483.6,553,387,80974.524,453981.39,16,5182916,3678,4328.938,8,6970,0.8654104,193,437
2007,94,84507.038,456483.6,633,352,80974.524,453981.39,16,5182916,3845,4328.938,7,6970,0.869047,220,554
2008,87,84507.038,456483.6,918,374,80974.524,453981.39,16,5182916,5020,4328.938,5,6970,0.8704795,205,992
2009,85,84507.038,456483.6,438,365,80974.524,453981.39,16,5182916,5268,4328.938,5,6970,0.8725175,214,1024
2003,67,84507.038,456483.6,525,185,81270.005,453579.33,17,5182917,1902,4348.925,3,6971,0.9143127,342,529
2004,79,84507.038,456483.6,764,262,81270.005,453579.33,17,5182917,2241,4348.925,3,6971,0.9159309,285,450
2005,81,84507.038,456483.6,585,314,81270.005,453579.33,17,5182917,2257,4348.925,5,6971,0.918363,218,370
2006,82,84507.038,456483.6,553,280,81270.005,453579.33,17,5182917,2390,4348.925,3,6971,0.918066,193,371
2007,94,84507.038,456483.6,633,255,81270.005,453579.33,17,5182917,1773,4348.925,3,6971,0.9201798,220,455
2008,87,84507.038,456483.6,918,223,81270.005,453579.33,17,5182917,1692,4348.925,9,6971,0.918493,205,280
2009,85,84507.038,456483.6,438,228,81270.005,453579.33,17,5182917,1727,4348.925,1,6971,0.9157887,214,228
